632545	КРЕЩЕНСКОЕ
632551	ЧУЛЫМ 1
632552	ЧУЛЫМ 2
632553	ЧУЛЫМ 3
632561	НОВОИТКУЛЬСКОЕ
632563	ЧИКМАН
632564	БОЛЬШЕНИКОЛЬСКОЕ
632565	ОСИНОВСКИЙ
632570	КУЛИКОВСКОЕ
632575	КАБИНЕТНОЕ
632580	СЕРЕБРЯНСКОЕ
632581	УЖАНИХА
632582	БАЗОВО
632583	ЗОЛОТАЯ ГРИВА
632586	ВОЗДВИЖЕНСКИЙ
632587	АЛЕКСЕЕВКА
632588	МИХАЙЛОВСКИЙ
632590	КОКОШИНО
632592	ПЕНЕК
632610	ДУПЛЕНСКАЯ
632620	ЛЕСНАЯ ПОЛЯНА
632631	НОВОМИХАЙЛОВКА
632632	ШАГАЛОВО
632633	КРУТОЛОГОВО
632634	НОВОКРЕМЛЕВСКОЕ
632635	ОВЧИННИКОВО
632640	КОЧЕНЕВО
632641	КОЧЕНЕВО 1
632642	КОЧЕНЕВО 2
632643	КОЧЕНЕВО 3
632650	КОЗЛОВО
632652	ФЕДОСИХА
632653	ЦЕЛИННОЕ
632654	ПОВАРЕНКА
632660	ПРОКУДСКОЕ
632661	КАТКОВО
632662	ЧИК
632663	ЧИСТОПОЛЬЕ
632664	СВЕТЛЫЙ
632665	РЕЧНИК
632700	ШИПИЦЫНО
632701	БАРАБО-ЮДИНО
632702	НОВОПОКРОВКА
632705	РОМАНОВКА
632706	ИШИМСКАЯ
632709	ОРЛОВКА
632710	ТАБУЛГА
632711	НОВАЯ КУЛЫНДА
632715	ЖУРАВКА
632720	ЧИСТООЗЕРНОЕ
632722	ПАВЛОВКА
632723	НОВОКРАСНОЕ
632724	ПОЛЬЯНОВО
632725	ОЛЬГИНО
632726	ЕЛИЗАВЕТИНКА
632727	ТРОИЦКОЕ
632728	НОВОПЕСЧАНОЕ
632729	ВАРВАРОВКА
632731	КУПИНО 1
632732	КУПИНО 2
632733	КУПИНО 3
632734	КУПИНО 4
632735	КУПИНО 5
632741	ЧАИНКА
632742	ШАИТИК
632743	ЯРКУЛЬ
632744	СИБИРСКИЙ
632745	ПОКРОВКА
632746	СТЕКЛЯННОЕ
632747	ЧУМАШКИ
632748	НОВОНИКОЛАЕВКА
632749	ОРЛОВКА
632750	НОВОСЕЛЬЕ
632751	МЕТЕЛЕВО
632752	ВИШНЕВКА
632753	СОВЕТСКИЙ
632754	МЕДЯКОВО
632755	КАМЫШИНО
632756	ЗЯТЬКОВКА
632757	БЛАГОВЕЩЕНКА
632758	КИРГИНЦЕВО
632760	КОПКУЛЬ
632761	ЛЯГУШЬЕ
632762	ЛУКОШИНО
632763	НОВОКЛЮЧИ
632764	ПЕТРОВКА
632765	РОЖДЕСТВЕНКА
632766	ВОРОНОВКА
632770	БАГАН
632774	ЛОЗОВСКОЕ
632775	ВЛАДИМИРОВКА
632776	ПАЛЕЦКОЕ
632777	ЛЕПОКУРОВО
632778	СОЛОВЬЕВКА
632780	САВКИНО
632782	КАВКАЗСКОЕ
632783	МИРОНОВКА
632785	ВОЗНЕСЕНКА
632786	КАЗАНКА
632787	ИВАНОВКА
632790	КУЗНЕЦОВКА
632791	АНДРЕЕВКА
632793	ТЕРЕНГУЛЬ
632831	ХОРОШЕЕ
632832	КАЛИНОВКА
632833	МИХАЙЛОВКА
632834	РАССКАЗОВО
632835	ОКТЯБРЬСКОЕ
632836	КАЛАЧИ
632837	ПАВЛОВКА
632841	СОРОЧИХА
632842	ТРОИЦКОЕ
632843	ПОПОВКА
632844	СТУДЕНОЕ
632845	БОГОСЛОВКА
632846	АЛЕКСАНДРОВСКИЙ
632850	ЧЕРНОКУРЬЯ
632851	БЕЛОЕ
632852	ИРБИЗИНО
632853	РОЖДЕСТВЕНСКИЙ
632854	КУКАРКА
632855	БЛАГОДАТНОЕ
632856	ШИЛОВО-КУРЬЯ
632857	МОРОЗОВКА
632858	КУЧУГУР
632861	КАРАСУК 1
632862	КАРАСУК 2
632863	КАРАСУК 3
632864	КАРАСУК 4
632865	КАРАСУК 5
632866	КАРАСУК 6
632867	КАРАСУК 7
632868	КАРАСУК 8
632901	КРАСНОЗЕРСКОЕ 1
632902	КРАСНОЗЕРСКОЕ 2
632911	ЛОКТЕНОК
632912	КОЛЫБЕЛЬКА
632913	МАЙСКОЕ
632920	ПОЛОВИННОЕ
632921	ПОЛОВИННОЕ 1
632922	САДОВЫЙ
632923	ОРЕХОВ ЛОГ
632924	ОКТЯБРЬСКИЙ
632925	ПЕТРОПАВЛОВКА
632926	МОХНАТЫЙ ЛОГ
632927	ГЕРБАЕВО
632928	КУРЬИНСКИЙ
632930	ЛУГОВОЙ
632931	ПОЛОЙКА
632932	КАЗАНАК
632933	КОНЕВО
632934	СВЕТЛОЕ
632935	ЛОТОШНОЕ
632936	ВЕСЕЛОВСКОЕ
632940	ЛОБИНО
632941	АКСЕНИХА
632942	УЛЬЯНОВКА
632943	СТАНЦИЯ ЗУБКОВО
632944	ЗУБКОВО
632945	НОВЫЙ БАГАНЕНОК
632946	НИЖНЕЧЕРЕМОШНОЕ
632951	ЗДВИНСК 1
632952	АЛЕКСЕЕВКА
632953	САРЫБАЛЫК
632955	БЕРЕЗОВКА
632956	ВЕРХ-КАРГАТ
632957	СТАРОГОРНОСТАЛЕВО
632958	НИЖНИЙ ЧУЛЫМ
632959	ЦВЕТНИКИ
632960	ВЕРХ-УРЮМ
632961	ПЕТРАКИ
632962	ЛЯНИНО
632963	НИЖНИЙ УРЮМ
632964	ЧУЛЫМ
632965	НОВОРОССИЙСКОЕ
632966	МИХАЙЛОВКА
632967	МАЛАНДИНО
632968	ГОРОДИЩЕ
632978	ХАПОВО
633000	БЕРДСК
633003	БЕРДСК 3
633004	БЕРДСК 4
633009	БЕРДСК 9
633010	БЕРДСК 10
633011	БЕРДСК 11
633100	ОБЬ
633102	ОБЬ 2
633103	ОБЬ 3
633104	ОБЬ 4
633120	СОКУР
633121	СОКУР 1
633126	САРАПУЛКА
633127	МОТКОВО
633128	ТОМИЛОВО
633131	МОШКОВО 1
633132	МОШКОВО 2
633137	ОКТЯБРЬСКИЙ
633138	БАРЛАК
633139	СМОЛЕНСКИЙ
633141	НОВОМОШКОВСКОЕ
633142	НОВЫЙ ПОРОС
633144	КРАСНОГОРСКИЙ
633145	ОБСКОЙ
633146	ДУБРОВИНО
633147	БЕЛОЯРКА
633149	УЧАСТОК-БАЛТА
633150	СТАНЦИОННО-ОЯШИНСКИЙ
633151	ВЕРХ-БАЛТА
633152	ЕЛТЫШЕВО
633153	КАЙЛЫ
633155	УМРЕВА
633156	ТАШАРА
633157	РАДУГА
633158	ШИРОКИЙ ЯР
633159	БАЛТА
633161	КОЛЫВАНЬ 1
633162	КОЛЫВАНЬ 2
633166	СИДОРОВКА
633167	НОВОТЫРЫШКИНО
633168	СОКОЛОВО
633169	ЮЖИНО
633171	ПИХТОВКА
633172	КОРОЛЕВКА
633173	СЕВЕРНЫЙ
633175	ПОНОМАРЕВКА
633177	КАЗАНКА
633180	СКАЛА
633182	ВЬЮНЫ
633185	КАНДАУРОВО
633187	ЮРТ-АКБАЛЫК
633188	НОВОТРОИЦК
633191	ТРОПИНО
633192	БОЯРКА
633193	МАЛЬЧИХА
633203	ИСКИТИМ 3
633204	ИСКИТИМ 4
633205	ИСКИТИМ 5
633208	ИСКИТИМ 8
633209	ИСКИТИМ 9
633216	ЛИНЕВО
633217	СТАРЫЙ ИСКИТИМ
633218	МОРОЗОВО
633220	ЕВСИНО
633221	ГУСЕЛЬНИКОВО
633222	ЛЕГОСТАЕВО
633223	УСТЬ-ЧЕМ
633224	ЛИСТВЯНСКИЙ
633226	ЛЕБЕДЕВКА
633227	ЧЕРНОРЕЧЕНСКИЙ
633230	ШИБКОВО
633231	ТАЛЬМЕНКА
633233	ВЕРХ-КОЕН
633235	БЕЛОВО
633236	КЕРАМКОМБИНАТ
633240	СТЕПНОЙ
633241	НОВОЛОКТИ
633243	ЗАВЬЯЛОВО
633244	БЫСТРОВКА
633246	БУРМИСТРОВО
633247	СОСНОВКА
633248	УЛЫБИНО
633249	ПРЕОБРАЖЕНКА
633261	ОРДЫНСКОЕ 1
633262	ОРДЫНСКОЕ
633263	УСТЬ-ЛУКОВКА
633264	ФИЛИППОВО
633265	ПРОЛЕТАРСКИЙ
633266	ПЕТРОВСКИЙ
633267	УСТЬ-ХМЕЛЕВКА
633268	ШАЙДУРОВСКИЙ
633269	РОГАЛЕВО
633270	НОВЫЙ ШАРАП
633271	КРАСНЫЙ ЯР
633272	ВЕРХ-ИРМЕНЬ
633273	НОВОПИЧУГОВО
633274	КОЗИХА
633275	ВЕРХ-ЧИК
633276	БЕРЕЗОВКА
633281	НИЖНЕКАМЕНКА
633290	КИРЗА
633291	СПИРИНО
633292	ЧИНГИСЫ
633293	УСТЬ-АЛЕУС
633295	УСТЮЖАНИНО
633296	ВЕРХ-АЛЕУС
633330	НОВАЯ ЧЕБУЛА
633331	СВЕТЛАЯ ПОЛЯНА
633332	КРИВОЯШ
633334	НОВОБИБЕЕВО
633335	БАЙКАЛ
633340	БОЛОТНОЕ
633343	БОЛОТНОЕ 3
633351	АЧА
633352	БОЛЬШЕРЕЧКА
633353	БАРАТАЕВКА
633354	ЕГОРОВКА
633355	КАРАСЕВО
633357	КРУГЛИКОВО
633358	БОР
633359	КОРНИЛОВО
633364	ОЯШ
633371	ВАРЛАМОВО
633372	ЗУДОВО
633373	КУНЧУРУК
633374	БОЛЬШАЯ ЧЕРНАЯ
633375	ДИВИНКА
633410	БУГОТАК
633411	ГОРНЫЙ
633413	УСТЬ-КАМЕНКА
633414	ЛЬНИХА
633415	РЕПЬЕВО
633421	КИИК
633422	НЕЧАЕВСКИЙ
633423	СУРКОВО
633424	ДОЛГОВО
633425	ЯНЧЕНКОВО
633426	ЗАРЕЧНОЕ
633427	ЗЛАТОУСТ
633428	КУДРИНО
633430	ЛЕКАРСТВЕННОЕ
633440	ВАССИНО
633441	ПОЙМЕННОЕ
633442	ЛЕБЕДЕВО
633443	ДЕРГАУСОВО
633444	ЧЕМСКОЕ
633445	ВЛАДИМИРОВКА
633446	БОРОВЛЯНКА
633447	КУДЕЛЬНЫЙ КЛЮЧ
633448	БОРЦОВО
633449	НОВОАБЫШЕВО
633451	ТОГУЧИН 1
633452	ТОГУЧИН 2
633453	ТОГУЧИН 3
633454	ТОГУЧИН 4
633456	ТОГУЧИН 6
633469	ШАХТА
633470	КУРУНДУС
633471	БЕРЕЗИКОВО
633472	КОУРАК
633473	ЮРТЫ
633474	СТЕПНОГУТОВО
633475	МОКРУШИНО
633476	МИРНЫЙ
633478	ЗАВЬЯЛОВО
633511	ПОСЕВНАЯ
633512	ДОРОГИНО
633514	МЕДВЕДСКОЕ
633515	ДОРОГИНА ЗАИМКА
633520	ЧЕРЕПАНОВО
633521	ЧЕРЕПАНОВО 1
633522	ЧЕРЕПАНОВО 2
633530	ПУШНОЙ
633531	БОЧКАРЕВО
633532	ОГНЕВА ЗАИМКА
633533	БУРАНОВО
633534	ЛИСТВЯНКА
633535	ЗИМОВЬЕ
633540	МАЙСКИЙ
633541	ЯРКИ
633542	ИСКРА
633543	БЕЗМЕНОВО
633550	ПЯТИЛЕТКА
633551	КРУТИШКА
633552	НОВОВОСКРЕСЕНКА
633553	КАРАСЕВО
633554	ШУРЫГИНО
633555	ВЕРХ-МИЛЬТЮШИ
633556	КУРИЛОВКА
633561	МАСЛЯНИНО 1
633562	МАСЛЯНИНО 2
633563	МАСЛЯНИНО 3
633564	МАСЛЯНИНО 4
633571	ПАЙВИНО
633572	ПЕНЬКОВО
633573	НИКОНОВО
633574	БЕРЕЗОВО
633575	БОЛЬШОЙ ИЗЫРАК
633576	ВЕРХ-ИКИ
633577	БОРКОВО
633578	БАЖИНСК
633579	ЧУПИНО
633580	СЕРЕБРЕННИКОВО
633581	СУЕНГА
633582	ЕГОРЬЕВСКОЕ
633583	ДУБРОВКА
633585	АЛЕКСАНДРОВКА
633590	МАМОНОВО
633591	МАЛАЯ ТОМКА
633592	ЕЛБАНЬ
633593	ДРЕСВЯНКА
633594	ЖЕРНОВКА
633595	ЧУДИНОВО
633611	ВЕРХ-СУЗУН
633612	МЕРЕТЬ
633613	ШИПУНОВО
633621	СУЗУН 1
633623	СУЗУН 3
633631	БОЛТОВО
633632	ЗАКОВРЯЖИНО
633633	ХОЛОДНОЕ
633634	ШАРЧИНО
633635	БИТКИ
633636	МАЮРОВО
633645	МАЛЫШЕВО
633650	БОБРОВКА
633653	КЛЮЧИКИ
633654	КАРГАПОЛОВО
634003	ТОМСК 3
634006	ТОМСК 6
634009	ТОМСК 9
634011	ТОМСК 11
634012	ТОМСК 12
634014	ТОМСК 14
634015	ТОМСК 15
634016	ТОМСК 16
634021	ТОМСК 21
634024	ТОМСК 24
634026	ТОМСК 26
634027	ТОМСК 27
634028	ТОМСК 28
634029	ТОМСК 29
634031	ТОМСК 31
634033	ТОМСК 33
634034	ТОМСК 34
634040	ТОМСК 40
634041	ТОМСК 41
634045	ТОМСК 45
634049	ТОМСК 49
634050	ТОМСК 50
634051	ТОМСК 51
634055	ТОМСК 55
634057	ТОМСК 57
634058	ТОМСК 58
634059	ТОМСК 59
634061	ТОМСК 61
634062	ТОМСК 62
634063	ТОМСК 63
634067	ТОМСК 67
634069	ТОМСК 69
634501	САМУСЬ
634503	ОРЛОВКА
634505	МОЛОДЕЖНЫЙ
634506	СВЕТЛЫЙ
634507	ЗОНАЛЬНАЯ СТАНЦИЯ
634508	КИСЛОВКА
634510	ТИМИРЯЗЕВСКИЙ
634511	ТИМИРЯЗЕВСКИЙ 1
634513	ДЗЕРЖИНСКОЕ
634514	ПОРОСИНО
634515	ЗОРКАЛЬЦЕВО
634516	МОРЯКОВСКИЙ ЗАТОН
634517	НЕЛЮБИНО
634518	РЫБАЛОВО
634520	МЕЖЕНИНОВКА
634521	КАФТАНЧИКОВО
634522	КАЛТАЙ
634523	КУРЛЕК
634524	КАНДИНКА
634526	ЛОСКУТОВО
634527	ЛУЧАНОВО
634528	ВЕРШИНИНО
634529	РАССВЕТ
634530	СЕМИЛУЖКИ
634532	ВОРОНИНО
634533	ХАЛДЕЕВО
634534	ТУРУНТАЕВО
634535	НОВОРОЖДЕСТВЕНСКОЕ
634537	КОПЫЛОВО
634538	КОРНИЛОВО
634539	МИРНЫЙ
634540	ИТАТКА
634542	ИТАТКА  2
634550	БАСАНДАЙКА
634564	НОВОАРХАНГЕЛЬСКОЕ
634570	БОГАШЕВО
634580	МАЛИНОВКА
634581	НАУМОВКА
634582	АЛЕКСАНДРОВСКОЕ
634583	ОКТЯБРЬСКОЕ
634591	ТОМЬ
634592	БАТУРИНО
634593	БОРИКИ
634961	ТОМСК МСЦ-1
636000	СЕВЕРСК
636013	СЕВЕРСК 13
636017	СЕВЕРСК 17
636018	СЕВЕРСК 18
636019	СЕВЕРСК 19
636035	СЕВЕРСК 35
636036	СЕВЕРСК 36
636037	СЕВЕРСК 37
636039	СЕВЕРСК 39
636071	СЕВЕРСК 71
636130	МЕЛЬНИКОВО
636131	МЕЛЬНИКОВО 1
636132	МЕЛЬНИКОВО 2
636141	БАТКАТ
636142	БАБАРЫКИНО
636143	ПОБЕДА
636145	ТРУБАЧЕВО
636146	МАЛОБРАГИНО
636147	ОСЬКИНО
636149	АНАСТАСЬЕВКА
636150	КАРГАЛА
636151	МАРКЕЛОВО
636152	ТАТЬЯНОВКА
636153	ВОЗНЕСЕНКА
636154	ГУСЕВО
636155	НОВОИЛЬИНКА
636156	МОНАСТЫРКА
636160	КОЖЕВНИКОВО
636161	КОЖЕВНИКОВО 1
636164	НОВОДУБРОВКА
636165	СТАРАЯ ЮВАЛА
636166	ЕЛГАЙ
636167	ТЕКА
636170	УРТАМ
636171	ВОРОНОВО
636172	ЧИЛИНО
636173	БАЗОЙ
636174	БАТУРИНО
636175	ОСИНОВКА
636176	МАЛИНОВКА
636177	НОВОСЕРГЕЕВКА
636178	БОРЗУНОВКА
636179	ЕЛОВКА
636181	КИРЕЕВСК
636182	НОВОПОКРОВКА
636183	ДЕСЯТОВО
636200	БАКЧАР
636202	ВАВИЛОВКА
636205	БОЛЬШАЯ ГАЛКА
636210	ПЛОТНИКОВО
636212	ПОЛЫНЯНКА
636213	ПОРОТНИКОВО
636220	ПАРБИГ
636222	НОВАЯ БУРКА
636223	КЕНГА
636225	ВЫСОКИЙ ЯР
636226	КРЫЛОВКА
636227	ПАНЫЧЕВО
636228	БОГАТЫРЕВКА
636229	ЧЕРНЫШЕВКА
636300	КРИВОШЕИНО
636305	НИКОЛЬСКОЕ
636306	ЖУКОВО
636307	НОВОКРИВОШЕИНО
636310	ВОЛОДИНО
636312	ИШТАН
636313	ПЕТРОВКА
636315	МАЛИНОВКА
636316	ПУДОВКА
636317	БЕЛОСТОК
636320	КРАСНЫЙ ЯР
636321	КРАСНЫЙ ЯР 1
636330	МОЛЧАНОВО
636331	МОЛЧАНОВО 1
636334	КОЛБИНКА
636336	САРАФАНОВКА
636340	МОГОЧИН
636341	ИГРЕКОВО
636342	СУЛЗАТ
636345	СУЙГА
636346	НАРГА
636351	СОКОЛОВКА
636353	ТУНГУСОВО
636400	ПОДГОРНОЕ
636403	ВАРГАТЕР
636404	УСТЬ-БАКЧАР
636405	БУНДЮР
636406	ГОРЕЛОВКА
636407	ЧАИНСК
636408	ГРИШКИНО
636410	КОЛОМИНСКИЕ ГРИВЫ
636411	ЛЕБОТЕР
636413	ОБСКОЕ
636421	ОЗЕРНОЕ
636423	ЧАЖЕМТО
636424	СТАРОКОРОТКИНО
636425	НОВОСЕЛОВО
636426	БЕЛОЯРОВКА
636428	МОГИЛЬНЫЙ МЫС
636430	ТИСКИНО
636431	БОЛЬШАЯ САРОВКА
636432	НОВОИЛЬИНКА
636434	МАРАКСА-ПЕРВАЯ
636443	ИНКИНО
636444	НОВОГОРНОЕ
636445	СЕВЕР
636446	КОПЫЛОВКА
636450	ТОГУР
636451	ТОГУР 1
636454	КУРЖИНО
636455	ДАЛЬНЕЕ
636460	КОЛПАШЕВО
636461	КОЛПАШЕВО 1
636462	КОЛПАШЕВО 2
636463	КОЛПАШЕВО 3
636464	КОЛПАШЕВО 4
636465	КОЛПАШЕВО 5
636500	БЕЛЫЙ ЯР
636502	БЕЛЫЙ ЯР 2
636504	НИБЕГИНСКИЙ
636506	ПАЛОЧКА
636510	МАКЗЫР
636511	КЛЮКВИНКА
636512	ДРУЖНЫЙ
636513	ЦЕНТРАЛЬНЫЙ
636516	СТЕПАНОВКА
636518	КАТАЙГА
636519	ЛИСИЦА
636520	САЙГА
636521	ЯГОДНОЕ
636600	ПАРАБЕЛЬ
636601	ПАРАБЕЛЬ 1
636606	ВЕРХНЯЯ ЧИГАРА
636607	НОВОСЕЛЬЦЕВО
636608	ЗАВОДСКОЙ
636611	НАРЫМ
636612	ШПАЛОЗАВОД
636615	КЕДРОВЫЙ
636620	ПУДИНО
636626	СТАРИЦА
636630	ТАРСК
636632	ПРОКОП
636633	НЕЛЬМАЧ
636700	КАРГАСОК
636701	КАРГАСОК 1
636703	КАРГАСОК 3
636708	БОЛЬШАЯ ГРИВА
636710	НАПАС
636711	БОНДАРКА
636712	СОСНОВКА
636714	НОВОЮГИНО
636715	СТАРОЮГИНО
636720	КИЕВСКИЙ
636721	НЕГОТКА
636730	СТАРАЯ БЕРЕЗОВКА
636732	МЫЛЬДЖИНО
636733	СРЕДНИЙ ВАСЮГАН
636735	НОВЫЙ ТЕВРИЗ
636740	НОВЫЙ ВАСЮГАН
636750	КИНДАЛ
636751	ТЫМСК
636752	УСТЬ-ТЫМ
636753	ВЕРТИКОС
636754	МОЛОДЕЖНЫЙ
636756	ПАВЛОВО
636760	АЛЕКСАНДРОВСКОЕ
636761	АЛЕКСАНДРОВСКОЕ 1
636763	СВЕТЛАЯ ПРОТОКА
636764	ЛУКАШКИН ЯР
636765	НАЗИНО
636766	НОВОНИКОЛЬСКОЕ
636767	ПРОХОРКИНО
636780	СТРЕЖЕВОЙ
636782	СТРЕЖЕВОЙ 2
636783	СТРЕЖЕВОЙ 3
636785	СТРЕЖЕВОЙ 5
636803	БОЛЬШЕДОРОХОВО
636804	МАЛОЖИРОВО
636805	ГАРЬ
636806	ЯГОДНОЕ
636810	НОВОКУСКОВО
636811	КАЗАНКА
636813	НОВОНИКОЛАЕВКА
636814	МИНАЕВКА
636815	КОПЫЛОВКА
636818	ФИЛИМОНОВКА
636820	БАТУРИНО
636830	НОВИКОВКА
636840	АСИНО
636841	АСИНО 1
636842	АСИНО
636843	АСИНО 3
636844	АСИНО 4
636845	АСИНО 5
636850	ЗЫРЯНСКОЕ
636852	ДУБРОВКА
636853	ГРОМЫШЕВКА
636854	БОГОСЛОВКА
636855	МИХАЙЛОВКА
636856	ТАВЛЫ
636857	ОКУНЕЕВО
636859	ЧЕРДАТЫ
636861	БЕРЛИНКА
636862	БЕЛОВОДОВКА
636863	ИЛОВКА
636865	СЕМЕНОВКА
636900	ТЕГУЛЬДЕТ
636902	ЧЕРНЫЙ ЯР
636903	КРАСНАЯ ГОРКА
636905	ЧЕТЬ-КОНТОРКА
636907	ЦЕНТРОПОЛИГОН
636909	БЕЛЫЙ ЯР
636911	БЕРЕГАЕВО
636930	ПЕРВОМАЙСКОЕ
636934	БЕРЕЗОВКА
636935	НОВОМАРИИНКА
636936	ОРЕХОВО
636940	ЕЖИ
636941	СЕРГЕЕВО
636942	КОМСОМОЛЬСК
636945	АЛЬМЯКОВО
636947	АРГАТЮЛ
636948	УЛУЮЛ
636949	УЗЕНЬ
636951	БЕЛЯЙ
636952	ТАРБЕЕВО
636953	КУЯНОВО
636955	НОВЫЙ
640001	КУРГАН 1
640002	КУРГАН 2
640003	КУРГАН 3
640004	КУРГАН 4
640005	КУРГАН 5
640006	КУРГАН 6
640007	КУРГАН 7
640008	КУРГАН 8
640011	КУРГАН 11
640014	КУРГАН 14
640015	КУРГАН 15
640016	КУРГАН 16
640018	КУРГАН 18
640020	КУРГАН 20
640021	КУРГАН 21
640022	КУРГАН 22
640023	КУРГАН 23
640024	КУРГАН 24
640026	КУРГАН 26
640027	КУРГАН 27
640031	КУРГАН 31
640032	КУРГАН 32
640037	КУРГАН 37
640038	КУРГАН 38
640039	КУРГАН 39
640040	КУРГАН 40
640961	КУРГАН МСЦ-1
641000	КАЯСАН
641001	МАЙКА
641005	КУРОРТ ОЗЕРО
641006	СУХОБОРСКОЕ
641008	ЧИСТОЕ
641010	ЩУЧЬЕ
641013	ДАНЬКОВО
641014	ВАРГАНОВСКОЕ
641015	ОТРАДНОЕ
641016	МЕДВЕДСКОЕ
641017	ПЕТРОВСКОЕ
641020	ЧУМЛЯК
641022	ПУКТЫШ
641023	НИКОЛАЕВКА
641024	ПЕСЧАНСКОЕ
641025	УТИЧЬЕ
641026	КРАСНОЯРСКОЕ
641027	БЕЛОЯРСКОЕ
641028	ПИВКИНО
641029	ПЛАНОВЫЙ
641040	МИШКИНО
641044	КОРОВЬЕ
641045	МЫРКАЙСКОЕ
641046	ОСТРОВНОЕ
641047	ГЛАДЫШЕВО
641048	БУТЫРСКОЕ
641049	БУТЫРСКОЕ
641050	КИРОВО
641051	ГАГАНОВО
641052	ВАРЛАКОВО
641053	ПЕРВОМАЙСКОЕ
641054	ИВАНКОВО
641056	МАЛОЕ ОКУНЕВО
641060	ДУБРОВНОЕ
641061	НОВЫЕ ПЕСКИ
641063	КУПАЙ
641064	МОКРУШИНО
641065	ШАЛАМОВО
641071	МАСЛОВО
641072	ВОСХОД
641073	ВВЕДЕНСКОЕ
641076	МАСЛИ
641077	КРАСНОЗНАМЕНСКОЕ
641079	ЛЕБЯЖЬЕ
641080	САФАКУЛЕВО
641082	АДЖИТАРОВО
641083	МАРТЫНОВКА
641084	КАМЫШНОЕ
641085	БОЛЬШОЕ СУЛТАНОВО
641086	САРТ-АБДРАШЕВО
641087	СУЛЕЙМАНОВО
641088	НАДЕЖДИНКА
641089	ЯЛАНСКОЕ
641091	МАНСУРОВО
641093	БОРОВИЧИ
641094	СУЛЮКЛИНО
641095	КАРАСЕВО
641098	СУББОТИНО
641100	ШУМИХА
